10123,1000,40.2,458,11.6,45.04,2.51,0.66,0,0,6,0.48,12,188,208,833,1.17,0.07,0.022,20.2,0,0.281,0.113,3.828,0.52,0.21,2,0,2,2,0.69,37,11,11,0.27,0,0,0,0,0,0,14.993,20.047,5.034,68,-1,-1,0
12071,1200,14.08,458,9,27.74,1.37,47.81,4.8,36.25,172,1.6,130,258,314,9,1.48,0.454,0.856,4.2,0.1,0.082,0.414,1.422,0.113,0.036,73,0,73,73,0,0,0,0,13.54,0,0,0,0,0,1,2.629,18.012,5.821,0,227,28.35000038,0
18160,1800,11.6,458,3.5,24.3,1.3,59.1,3.2,-1,15,2.41,35,50,93,326,0.46,0.16,0.37,-1,0,0.11,0.201,1.62,0.275,0.16,39,34,5,63,0,3,0,0,-1,-1,-1,-1,-1,-1,-1,7.411,13.034,3.5,0,28.35000038,15,0
18187,1800,12.6,458,8.2,25,2,52.1,1.1,-1,101,1.7,37,241,308,397,0.68,0.151,0.326,5,0,0.191,0.186,4.143,0.379,0.142,57,45,12,89,0.04,47,14,14,-1,-1,-1,-1,-1,-1,-1,5.791,13.124,4.787,27,28.35000038,16,0
19048,2500,2.5,458,7.5,16.7,2.2,70.9,-1,-1,74,2,41,145,225,569,0.92,0.302,0.562,-1,0.5,0.099,0.2,0.8,0.759,0.172,9,0,9,9,0,10,1,0,-1,-1,-1,-1,-1,-1,-1,7.68,5.39,2.15,0,28.35000038,11,0
19258,1900,6.99,458,3.82,20.42,1.08,67.56,2.8,54.08,83,1.2,-1,-1,-1,246,-1,-1,-1,-1,0.4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,246,-1,-1,-1,-1,-1,-1,-1,-1,-1,13.814,-1,-1,17,44,-1,0
04141,0400,36.56,459,0.77,44.81,2.29,15.58,0,15.95,24,0.8,5,19,67,0,0.29,0,0.021,0,0,0.019,0.053,0.188,0,0,0,0,0,0,0,464,23,0,4.12,121.4,0,232,92,373,0,5.648,8.433,21.029,0,15,-1,0
10129,1000,26.93,459,28.95,36.7,6.37,1.05,0,0,14,1.97,26,265,466,2099,3.68,0.153,0.044,24.7,0,0.737,0.368,7.592,0.922,0.34,4,0,4,4,1.77,0,0,0,0.25,0,0,0,0,0,0,12.77,16.4,5.65,105,170,34,0
19069,1900,1.23,459,5.4,18.9,1.57,72.9,2,45.9,36,0.79,48,97,220,230,1,0.193,0.49,2.9,0,0.121,0.062,2.649,0.37,0.069,28,0,28,28,0.04,0,0,0,1.72,2.2,0,0,0,0,0,9.5,5.119,3.164,0,59.54000092,18.43000031,0
19111,1900,6.99,459,5.4,21.6,1.21,64.8,2,54,47,0.63,43,94,249,230,0.72,0.225,0.351,2.5,0,0.058,0.121,1.251,0.333,0.042,12,0,12,12,0.06,0,0,0,0.93,2.3,0,0,0,0,0,12.1,5.557,2.638,0,59.5,18.43000031,0
14224,1400,1.7,460,5.29,15.87,3.1,74.04,1.9,58.2,271,0,68,251,1033,317,0.96,0.435,0.445,6.2,0.6,0.031,0.028,2.263,0.052,0.055,9,0,9,9,0.45,5,1,0,0,1.5,0,2,0,0,4,3.926,9.836,1.159,2,13,-1,0
18524,1800,11.5,460,3.02,22.55,1.71,61.23,5.1,45.16,5,0.82,-1,-1,123,241,-1,-1,-1,-1,0,0.02,0.06,0.22,-1,-1,5,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,20.1,1.61,0.81,0,22,-1,0
18199,1800,4.2,461,4.5,22.1,1.2,67.7,4.1,23.53,98,4.72,26,200,295,243,0.58,0.22,0.403,3.7,0,0.524,0.292,3.971,0.359,0.033,72,62,10,115,0.04,4,1,1,1.82,5.8,0,0,0,0,2,3.825,9.228,7.94,0,28.35000038,10,0
18563,1800,8.02,461,4.86,19.71,1.46,65.94,2.6,34.92,18,2.93,-1,-1,240,283,-1,-1,-1,-1,0,0.23,0.17,1.9,-1,-1,57,-1,-1,-1,-1,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,5.13,6.82,3.48,10,28,-1,0
19101,1900,7.64,461,4.38,18.93,0.87,67.96,2.5,63.92,54,1.97,55,112,180,41,1.42,0.529,0.886,2.9,0.2,0.067,0.095,0.316,0.208,0.088,16,0,16,16,0.07,140,38,37,0.26,1.6,0,10,0,0,5,6.033,3.713,7.406,12,-1,-1,0
05282,0500,37.04,462,11.4,43.84,3.05,4.67,0,-1,70,5.5,13,200,138,697,0.92,0.4,0.12,44,2,0.088,0.299,2.51,1.2,0.06,60,0,60,60,9.4,3333,1001,1001,-1,-1,-1,-1,-1,-1,-1,14.45,25.61,0.84,150,13,28.35000038,0
07054,0700,37.04,462,11.4,43.84,3.05,4.67,0,-1,70,5.5,13,200,138,697,0.92,0.4,0.12,44,0,0.088,0.299,2.51,1.2,0.06,60,0,60,60,9.4,3333,1001,1001,-1,-1,-1,-1,-1,-1,-1,14.45,25.61,0.84,150,13,28.35000038,0
18180,1800,5.3,462,6.5,19.2,1.7,67.3,-1,-1,25,2.22,48,163,183,473,0.8,0.2,1.23,10.6,0.1,0.142,0.14,1.3,0.457,0.042,50,39,11,77,0,28,1,0,-1,-1,-1,-1,-1,-1,-1,4.755,10.567,2.792,0,28.35000038,496,0
19059,2500,9.2,462,13.8,29.4,2.6,44.9,-1,-1,78,3.05,158,345,685,229,3.22,0.985,1.034,-1,1.4,0.462,0.198,4.712,0.895,0.298,71,0,71,71,0,18,1,0,-1,-1,-1,-1,-1,-1,-1,5.55,12.53,9.65,0,150,28.35000038,0
19075,1900,6.79,462,6.19,21.19,1.46,63.81,1.2,56.92,213,1.09,-1,150,341,122,-1,-1,-1,-1,1.7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,303,-1,-1,-1,-1,-1,-1,-1,-1,-1,12.72,5.29,0.63,27,35,45,0
19118,1900,2.3,462,7.7,23,1.5,65.5,1.9,46.2,69,0.5,51,140,259,193,1.19,0.353,0.535,3.2,0,0.149,0.121,2.545,0.539,0.086,44,0,44,44,0.2,0,0,0,2.21,1.2,0,0,0,0,0,9.6,5.53,2.706,7,57,26,0
19821,2500,9.2,462,13.8,29.4,2.6,44.9,-1,-1,78,3.05,158,345,685,10,3.22,0.985,1.034,-1,1.4,0.462,0.198,4.712,0.895,0.298,71,0,71,71,0,18,1,0,-1,-1,-1,-1,-1,-1,-1,5.55,12.53,9.65,0,150,28.35000038,0
06113,0600,1.5,463,10.94,26.7,10.3,50.56,2.8,-1,674,0.5,39,245,370,3410,1.1,0.08,0.06,17,3,0.2,0.4,0.7,0.8,0.1,34,20,14,48,0.8,7,2,2,-1,-1,-1,-1,-1,-1,-1,6.68,11.88,6.97,1,19.79999924,49.59999847,0
06582,0600,5.9,463,8.7,22,5.9,57.5,-1,-1,-1,3.41,-1,-1,-1,2240,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,625,-1,-1,-1,-1,90,330,-1,-1,-1,9.77,-1,-1,-1,64,-1,0
14231,1400,1.5,463,2.5,19.2,2.2,71.1,1.4,54.3,12,0.33,-1,203,546,399,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,4.6,-1,-1,0,14,-1,0
19256,1900,6.99,463,4.28,19.17,1.08,68.49,0.7,58.65,141,0.34,-1,-1,-1,273,-1,-1,-1,-1,0.7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,262,-1,-1,-1,-1,-1,-1,-1,-1,-1,13.157,-1,-1,20,44,-1,0
25007,2500,7,463,5.88,20.78,1.43,64.69,2.6,44.29,871,0.89,-1,-1,-1,268,-1,-1,-1,-1,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,71,-1,-1,-1,-1,-1,-1,-1,-1,-1,10.411,-1,-1,5,28.39999962,-1,0
43100,1900,4.1,464,9.8,17.6,1.8,66.7,3.1,27.52,60,3.18,101,277,326,278,1.6,0.36,-1,16,1,0.28,0.11,1.75,-1,0.35,81,0,81,81,0,152,8,0,0.82,15.9,0,91,0,0,107,12.69,1.933,1.634,0,-1,-1,0
08218,0800,4.26,465,10.32,17.9,1.78,65.74,8.3,22.5,110,2.5,108,306,504,51,1.88,0.401,1.82,13.8,2.7,0.337,0.357,1.85,0.674,2.84,38,0,38,38,0,3,1,0,3.03,4.2,0,1,0,0,0,6.971,6.79,2.3,2,51,-1,0
18243,1800,3.6,465,10.8,18.3,3.8,63.5,5,4.41,96,2.82,42,140,181,1238,0.94,0.168,0.514,28.8,0,0.506,0.421,4.646,0.835,0.083,105,65,40,151,0.14,32,7,7,0.4,7.6,0,6,0,0,45,5.247,9.498,2.368,7,40,10,0
18608,1800,3.1,465,7.1,16.6,1.4,71.8,-1,26.5,-1,-1,-1,-1,-1,357,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.09,-1,-1,-1,31,-1,0
18626,1800,2.6,465,13.6,18.5,4.2,61.1,-1,-1,-1,-1,-1,-1,-1,1390,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.72,-1,-1,-1,7,-1,0
42151,0300,44.7,465,0,53,2.3,0,0,0,6,0.04,0,10,6,581,0.01,0.001,-1,0.5,0,0,0.01,0.01,-1,0,1,0,1,1,0,3577,819,768,9.2,61.1,0,610,0,0,0,17.88,20.77,11.15,54,207,13,0
43566,0300,1.3,465,8.7,15.2,1.85,73.4,5.7,0.53,159,1.63,97,318,272,1003,1.15,0.116,-1,15.7,0.2,0.22,0.28,0.42,-1,0.18,16,0,16,16,0.06,81,4,0,3.53,0.7,24,37,0,0,507,2.837,6.341,5.024,3,63,16,0
01021,0100,13.44,466,9.65,29.51,4.75,42.65,0,-1,400,0.52,70,444,1409,600,1.14,0.08,0.04,14.5,0,0.315,1.382,0.813,3.351,0.271,5,0,5,5,2.42,1113,334,334,-1,-1,-1,-1,-1,-1,-1,19.16,7.879,0.938,94,28.35000038,227,0
07057,0700,30.52,466,20.35,40.28,4.81,4.04,1.5,0.75,21,1.44,18,176,315,1788,2.73,0.071,0.323,21.8,0.7,0.532,0.23,5.416,0.605,0.39,6,0,6,6,1.57,1,0,0,0,1.3,0,0,0,0,0,16.092,19.044,2.635,118,29,28,0
18154,1800,12.6,466,6.2,29.1,1.6,50.2,-1,-1,57,1.84,53,132,176,343,0.97,0.388,0.587,11.5,0.3,0.141,0.19,0.982,0.328,0.094,29,14,15,39,0.16,827,176,161,-1,-1,-1,174,-1,-1,-1,7.319,10.839,9.412,73,28.35000038,24,0
18166,1800,2.22,466,5.33,19.08,1.74,71.64,2.9,40.63,21,3.93,48,92,187,483,0.98,0.431,0.629,8.1,0,0.163,0.145,2.674,0.168,0,53,48,5,87,0.03,2,0,0,1.73,29.1,0,0,0,0,4,3.68,10.634,2.257,0,28.35000038,10,0
18514,1800,7.3,466,5.87,20.52,1.89,64.41,2.8,0.71,174,3.16,-1,-1,257,282,-1,-1,-1,-1,-1,0.23,0.19,1.81,-1,-1,56,-1,-1,-1,-1,19,-1,-1,-1,-1,-1,-1,-1,-1,-1,5.05,7.19,4.16,0,24,-1,0
19024,2500,3.6,466,5.8,24.9,1.5,63.8,3.4,-1,103,2.33,66,199,313,200,1.3,0.35,0.93,-1,0,0.09,0.25,0.72,0.51,0.1,26,0,26,26,0.57,39,7,5,-1,-1,-1,-1,-1,-1,-1,14.22,7.77,1.82,5,35.40000153,28.35000038,0
08212,0800,1.37,467,11.77,18.02,1.62,67.2,5.2,20.42,86,4.35,91,294,388,33,2,0.29,2.68,17.3,0.1,0.31,0.18,0.95,0.57,0.12,34,0,34,34,0.07,0,0,0,3.85,4.4,0,0,0,0,0,2.22,5.84,3.18,0,57,-1,0
18155,1800,4.6,467,6.1,18.8,1.5,68.9,0.8,20.24,29,2.22,12,102,111,351,0.38,0.2,0.17,8.4,0,0.37,0.335,3.19,0.488,0.036,76,70,6,125,0.36,600,165,162,0.58,1.7,0,35,1,0,22,11.051,5.522,0.982,117,28.35000038,5,0
18360,1800,7.38,467,7.08,20.83,1.99,62.72,4.6,1.23,101,1.86,85,226,223,389,1.61,0.127,0.429,4.8,0,0.216,0.08,1.867,0.357,0.203,69,24,46,85,0,17,1,0,0.69,8.6,3,3,13,3,106,4.37,11.835,3.716,0,28.35000038,21,0
18421,1800,4.6,467,6.1,18.8,1.5,68.9,0.8,-1,29,0.29,12,102,111,351,0.38,0.2,0.17,-1,0,0.066,0.071,0.32,0.488,0.036,6,0,6,6,0.36,673,160,151,-1,-1,-1,-1,-1,-1,-1,11.051,5.522,0.982,117,28.35000038,5,0
19115,1900,4.5,467,8.1,23,1.6,62.7,2,52.1,168,1.1,72,234,325,170,1.11,0.25,0.367,1.6,0.7,0.041,0.312,0.945,0.404,0.06,9,0,9,9,0.36,55,15,15,7.75,10.9,0,1,0,0,0,7.268,10.693,3.98,17,50,-1,0
18448,1800,6,468,7.2,22.6,1.8,62.4,7.5,-1,160,2.5,105,248,179,15,1.4,0.12,0.435,-1,0,0.228,0.053,1.35,0.47,0.296,105,99,6,174,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,3.245,8.934,8.494,0,28.35000038,13,0
18540,1800,3,468,5.17,17.55,2.05,72.23,1.8,32.64,36,3.06,-1,-1,113,471,-1,-1,-1,-1,0,0.34,0.25,2.94,-1,-1,82,-1,-1,-1,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.75,7.82,1.67,1,20,-1,0
21311,2100,41.36,468,1.11,52.03,2.01,3.49,0,3.45,29,0.25,3,30,78,708,0.13,0.037,0.022,-1,0,0.031,0.079,0.033,0.189,0.04,0,-1,0,-1,0.23,0,0,0,3.42,-1,-1,0,-1,-1,-1,7.894,11.094,28.178,21,43,-1,0
02024,0200,6.86,469,24.94,28.76,4.51,34.94,14.7,6.79,521,9.98,298,841,682,5,5.7,0.41,1.767,133.6,3,0.543,0.381,7.89,-1,0.43,76,0,76,76,0,62,3,0,2.89,5.4,0,37,0,0,448,1.46,19.83,5.39,0,11.19999981,3.299999952,0
18402,1800,19.7,469,5.7,30.8,1.5,42.3,3.4,0.15,9,2.57,12,60,59,482,0.39,0.081,0.383,18.8,0,0.348,0.246,2.943,0.158,0.022,71,61,10,114,0,0,0,0,0.28,13.2,0,0,0,0,9,7.674,13.5,8.119,0,194,24,0
19117,1900,3.67,469,12.49,21.52,1.83,60.49,4.5,-1,33,4.53,218,607,187,195,4.32,1.202,0.873,11.5,0.1,0.424,0.088,2.856,0.174,0.348,65,0,65,65,0.04,2,0,0,-1,-1,0,0,0,-1,-1,4.127,8.194,8.481,0,-1,-1,0
42283,0700,1.4,469,5,18.2,3.98,71.4,4.8,5.01,125,0.8,43,274,721,917,0.45,0.104,-1,8.1,0,0.34,0.07,4.09,-1,0.51,0,0,0,0,0,0,0,0,2.18,7.2,0,0,0,0,0,2.631,9.91,4.234,0,34,12,0
35002,3500,34,470,9,43.5,3,10.5,-1,-1,-1,0.2,16,134,206,24,0.47,0.03,-1,-1,-1,0.06,0.06,1.43,-1,-1,-1,-1,-1,-1,-1,257,-1,-1,4,-1,-1,-1,-1,-1,-1,8.6,15.6,17.3,26,-1,-1,0
35086,3500,40,470,12.6,46.1,0.1,1.2,-1,-1,5,-1,-1,87,-1,-1,-1,-1,-1,-1,-1,0.08,0.02,0.8,-1,-1,-1,-1,-1,-1,-1,750,-1,-1,-1,-1,-1,-1,-1,-1,-1,6.56,28.12,7.97,54,-1,-1,0
43031,1900,6.1,470,9.5,21,2.73,60.67,4.3,41.35,78,1.7,81,166,445,24,1.87,0.58,-1,2.8,1.4,0.04,0.16,4.76,-1,0.16,92,0,92,92,0,149,42,41,1.1,3.2,0,7,0,0,0,4.657,9.444,5.834,0,14,-1,0
03913,0300,2.5,471,12.2,19.3,3.77,62.23,0,44.3,565,8.5,38,377,636,184,4,0.4,-1,9.4,42,0.377,0.659,4.71,-1,0.306,71,71,0,121,1.2,1178,354,354,6.6,38,0,0,0,0,0,8.54,6.23,4.31,6,9.399999619,-1,0
13148,1300,35.72,471,21.57,41.98,0.74,0,0,0,12,2.31,15,162,224,50,4.88,0.099,0.013,20.8,0,0.05,0.15,2.452,0.252,0.22,5,0,5,5,2.62,0,0,0,0.29,2.4,0,0,0,0,0,17.8,18.88,1.53,94,225,85,29
16110,1600,1.95,471,35.22,25.4,3.88,33.55,17.7,4.2,138,3.9,145,363,1470,163,3.14,0.828,2.158,19.1,2.2,0.1,0.145,1.41,0.453,0.208,211,0,211,211,0,200,10,0,0.91,50.4,0,120,0,0,0,3.674,5.61,14.339,0,172,-1,0
16410,1600,1.95,471,35.22,25.4,3.88,33.55,17.7,-1,138,3.9,145,363,1470,4,3.14,0.828,2.158,19.1,2.2,0.1,0.145,1.41,0.453,0.208,211,0,211,211,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,3.674,5.61,14.339,0,172,-1,0
18183,1800,5.8,471,6,21,1.4,65.7,2.8,-1,35,2.38,32,116,163,327,0.71,0.122,0.953,10.1,0.1,0.208,0.148,1.865,0.21,0.055,27,20,7,41,0.04,70,4,0,-1,-1,-1,-1,-1,-1,-1,5.339,11.729,2.976,26,28.35000038,12,0
19015,2500,3.9,471,10.1,19.8,1.9,64.4,5.3,-1,61,2.95,97,277,336,294,2.03,0.392,1.777,16.2,0.9,0.264,0.119,1.581,0.813,0.085,23,0,23,23,0,151,0,0,-1,-1,-1,-1,-1,-1,-1,2.37,4.38,12.05,0,24.5,28.35000038,0
19326,1900,0.7,471,5.81,29.3,1.2,55.07,8.7,39.19,1164,3.47,-1,-1,-1,7,-1,-1,-1,-1,42.6,-1,-1,-1,-1,1.364,273,-1,-1,-1,4.09,31,-1,-1,12.27,-1,-1,-1,-1,-1,-1,15.703,-1,-1,0,22,-1,0
19327,1900,2.9,471,6.35,28.68,1.7,55.3,9.1,38.99,985,3.18,-1,-1,-1,8,-1,-1,-1,-1,34.2,-1,-1,-1,-1,1.364,182,-1,-1,-1,2.73,25,-1,-1,9.2,-1,-1,-1,-1,-1,-1,13.07,-1,-1,0,22,-1,0
19422,2500,1,471,7.1,20.8,4.1,66.9,5.9,0.22,21,1.35,89,193,1744,492,0.07,0.6,0.44,8.1,25.7,0.208,0.267,7,0.271,0.671,27,0,27,27,0,0,0,0,5.47,13.3,0,0,0,0,0,4.16,4.8,10.94,0,28.35000038,170,0
16428,1600,5.78,472,47.94,30.34,3.15,12.79,1.2,-1,2134,9.73,181,483,20,6,4.9,1.179,3.689,54.3,0.7,0.494,0.317,1.189,0.415,0.286,92,0,92,92,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,4.388,6.701,17.128,0,17,-1,0
18208,1800,8.9,472,5.9,23.4,1.8,60,1.2,24.86,73,2.33,12,90,77,491,0.42,0.078,0.316,17.6,0.1,0.294,0.257,2.443,0.24,0.03,61,51,11,98,0.09,1028,238,224,2.57,25.9,0,169,1,0,28,4.69,10.189,7.29,26,28.35000038,14,0
18560,1800,9.28,472,5.42,23.13,1.69,60.48,3.1,27.71,25,2.14,-1,-1,145,345,-1,-1,-1,-1,-1,0.27,0.15,1.64,-1,-1,46,-1,-1,-1,-1,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,7.58,8.61,2.21,8,28,-1,0
19077,1900,0.9,472,12.1,47.7,3.1,33.9,18.1,0,54,4.15,265,340,1166,12,3.68,1.91,1.65,7.9,0,0.05,0.279,2.1,0.154,0.072,19,0,19,19,0,12,1,0,-1,-1,-1,-1,-1,-1,-1,25.29,9.23,10.7,0,28.35000038,-1,0
19301,1900,7.12,472,3.24,21.11,0.84,67.36,2.1,-1,49,1.11,46,88,170,79,0.76,0.319,0.47,2.3,0.3,0.042,0.082,0.232,0.156,0.054,11,0,11,11,0.03,228,68,68,-1,2.4,-1,-1,0,0,6,10.378,5.506,4.081,23,-1,-1,0
19302,1900,5.45,472,5.4,22.4,1.5,64.67,2.6,53.93,132,0.85,-1,-1,-1,156,-1,-1,-1,-1,0.7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,166,-1,-1,-1,-1,-1,-1,-1,-1,-1,8.534,-1,-1,13,50,-1,0
19858,1900,2.3,472,10,17.5,1.51,68.69,2.5,62.5,100,1.9,137,166,255,13,1.56,0.586,1.121,1.7,0,0.05,0.27,1,0.156,0.06,15,0,15,15,0,3,0,0,12.36,0,0,2,0,0,1,1.948,12.078,3.904,0,3.5,-1,0
18213,1800,4.2,473,4.3,19.4,1,71.1,2,-1,25,2.21,12,64,107,306,0.33,0.124,0.384,11.3,0,0.361,0.209,2.976,0.284,0.024,43,35,8,68,0.04,1,0,0,-1,-1,-1,-1,-1,-1,-1,4.936,11.076,2.437,0,28.35000038,6,0
18232,1800,3.1,473,8.6,20.6,2.8,64.9,4.5,13.04,49,4.4,62,220,183,795,1.6,0.318,1.781,6.3,0,0.505,0.327,4.961,0.522,0.136,117,99,18,186,0,0,0,0,0.5,9.6,0,0,0,0,81,5.178,11.448,2.796,0,83,-1,0
18428,1800,3.1,473,8.6,20.6,2.8,64.9,4.5,13.04,49,4.4,62,220,203,283,1.6,0.318,1.781,33.7,0,0.505,0.327,4.961,0.522,0.136,50,32,18,72,0,0,0,0,0.5,9.6,0,0,0,0,81,5.178,11.448,2.796,0,3,-1,0
19152,1900,4.6,474,5.08,20.93,1.27,67.95,0.9,63.93,145,0.42,0,71,188,188,0,0,0,0,0.9,0.02,0.12,0.04,0,0,0,0,0,0,0.33,121,34,33,1.1,3.2,0,0,0,0,0,14.542,2.104,0.265,12,48,42,0
19252,1900,4.1,474,8.66,23.42,2.01,61.6,2.9,53.08,61,0.96,48,130,284,330,0.94,0.18,0,0,0.4,0.13,0.1,3.57,0.42,0.07,39,-1,39,-1,-1,40,-1,-1,-1,-1,-1,-1,-1,-1,-1,8.23,8.94,4.33,4,56,-1,0
02022,0200,8.17,475,6.71,32.38,2.23,50.5,20.2,-1,252,13.9,163,110,463,80,2.3,2.467,1.5,2.7,21,0.312,0.448,1.35,-1,0.16,76,0,76,76,0,800,40,0,-1,-1,-1,-1,-1,-1,-1,9.51,11.17,4.39,0,5.300000191,1.700000048,0
18189,1800,5.9,475,9,23.8,2,58.9,-1,-1,39,2.23,39,116,231,518,0.82,0.183,0.57,14.8,0.1,0.222,0.21,3.514,0.345,0.084,55,37,18,81,0.09,647,137,125,-1,-1,-1,138,-1,-1,-1,4.438,10.832,7.223,31,28.35000038,20,0
18609,1800,4.2,475,5.2,19.5,1.4,69.7,-1,27.4,-1,-1,-1,-1,-1,386,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.58,-1,-1,-1,31,-1,0
19119,1900,2.9,475,7.5,27.5,1.7,60,2.5,52.5,100,0.9,-1,-1,-1,38,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,12.5,-1,-1,10,40,-1,0
19155,1900,5.55,475,7.53,23.85,1.57,60.56,2.3,50.47,93,0.72,72,190,323,246,2.5,0.27,0.35,7.8,0.5,0.06,0.13,3.6,0.59,0.09,27,6,21,31,0.16,169,46,45,1.5,1.9,0,6,0,0,16,9.069,7.875,3.014,13,58.70000076,17,0
19292,1900,1.7,475,4.28,19.32,1.63,72.4,2,58.94,90,0.86,-1,-1,-1,136,-1,-1,-1,-1,0.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,167,-1,-1,-1,-1,-1,-1,-1,-1,-1,11.651,-1,-1,12,46.79999924,-1,0
03209,0300,2,476,8.4,19.6,3.15,66.9,4,13,41,4.2,37,198,245,1074,0.9,0.13,0.77,13.7,50.5,0.35,0.33,4.05,0.466,0.12,107,76,31,160,0,3572,179,0,2.96,35,636,1825,1,1883,359,3.469,5.728,9.325,0,0.699999988,-1,0
18619,1800,1.57,476,4.78,21.5,1.9,70.23,3.2,36,24,4.9,48,103,194,528,1.23,0.27,-1,-1,-1,0.122,0.165,1.845,0.036,0.032,30,-1,-1,-1,0.02,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,4.14,3.17,0.82,-1,11,-1,0
43212,0100,8,476,32,25.9,5.5,28.6,10.2,0,101,0.72,95,217,145,1770,1.87,0.539,-1,7.4,1.9,0.6,0.07,1.6,-1,0.08,127,0,127,127,1.2,0,0,0,6.9,0,0,0,0,0,0,4.055,6.225,13.548,0,7,-1,0
18185,1800,6.1,477,9.6,23.6,1.8,58.9,1.8,31.83,35,2.51,45,86,167,415,0.53,0.2,0.28,5.9,0,0.17,0.18,4.27,0.582,0.087,72,40,32,100,0.04,10,3,3,2.2,4.4,0,1,0,0,14,4.485,12.368,5.518,1,28.35000038,15,0
18230,1800,3.9,477,9.3,21.1,4,61.7,1.9,3.18,257,2.39,36,406,429,1401,0.62,0.082,0.29,21.5,0.1,0.446,0.684,3.766,0.509,0.049,100,86,14,160,0.1,62,17,16,0.22,8.3,0,5,0,0,10,6.125,11.254,2.567,2,14.18000031,7,0
19701,1900,0.7,477,4.2,29.7,1.2,63.4,5.9,-1,32,3.13,115,132,365,11,1.62,0.7,0.8,3.2,0,0.055,0.09,0.427,0.105,0.05,3,0,3,3,0,60,3,0,-1,-1,-1,-1,-1,-1,-1,17.53,9.93,0.95,18,170,182,0
18190,1800,2.8,478,8.8,21.1,1.6,65.6,1.9,35.44,53,2.6,49,188,192,368,1.06,0.237,0.912,7.7,0.1,0.325,0.263,3.739,0.915,0.139,61,46,15,93,0.23,4,1,1,1.87,3.9,0,0,0,0,7,4.995,11.191,3.795,0,28.35000038,14,0
18204,1800,4.8,478,5.1,21.1,1.2,67.9,0.8,37.7,21,2.14,12,80,63,357,0.43,0.073,0.01,2.1,0.1,0.233,0.214,2.691,0.237,0.056,53,42,11,82,0.19,90,26,26,0.27,8.6,0,1,1,0,38,5.435,11.836,2.66,51,28.35000038,15,0
19019,2500,2.3,479,11,21.4,1.5,63.7,4.3,33.96,39,2.5,110,300,305,278,2.09,0.279,1.407,15,0,0.19,0.08,1.46,0.6,0.07,34,0,34,34,0,0,0,0,5.52,3.6,0,0,0,0,74,2.52,5.76,11.88,0,28.35000038,-1,0
19065,1900,8.2,479,4.13,26.93,1.23,59.51,5,48.34,64,1.27,-1,112,254,142,-1,-1,-1,-1,0.7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,42,-1,-1,-1,-1,-1,-1,-1,-1,-1,17.59,5.26,1.18,4,49,19,0
19080,1900,0.7,479,4.2,30,1.2,63.1,5.9,54.5,32,3.13,115,132,365,11,1.62,0.7,0.8,4.2,0,0.055,0.09,0.427,0.105,0.035,13,0,13,13,0,0,0,0,0.26,5.6,0,0,0,0,18,17.75,9.966,0.966,0,168,182,0
03861,0300,3,480,15.6,21,3.3,57.1,0,56,920,9.5,52,620,570,171,5.7,0.36,0.24,13.3,57,0.38,0.43,4.7,-1,0.28,76,76,0,129,1.42,1420,430,430,6.4,38,0,0,0,0,0,8.905,7.8,4.2,0,-1,-1,0
03929,0300,3,480,15.6,21,3.3,57.1,0,56,920,9.5,52,620,570,171,5.7,0.36,0.24,13.3,57,0.38,0.43,4.7,-1,0.28,76,76,0,129,1.42,1420,430,430,4.28,38,0,0,0,0,0,8.905,7.8,4.2,0,-1,-1,0
14230,1400,2.2,480,4.2,26.8,3.8,55.3,3.2,30.2,24,0.68,-1,302,994,716,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,6.4,-1,-1,1,13,-1,0
